"Then the disciples came to Jesus privately and said, “Why could we not cast him out?”|Den im falara dem kom tu im wan said an se, “Wa mek wi kudn ron out di diiman?”"
"Jesus said to them, “Because of your unbelief. For truly I say to you, if you have faith as a grain of mustard seed, you will say to this mountain, ‘Move from here to there,’ and it will move. And nothing will be impossible for you.|So im se tu dem se, “Kaaz unu neehn riili biliiv se Gad wuda dwi'it. Ier wa mi a se, an a chuu mi a taak, ef unu biliiv, iivn fi likl bit — likl laik di liklis siid dem, unu wi se tu da moutn ya, ‘Muuv fram ya-so go de-so,’ an it muuv. Notn naa de bout we unu naa go kyan du.”"
But this kind does not go out except by prayer and fasting.”|Bot dem sopm ya kyaahn gwaan anles unu a prie an a faas. 
"While they were staying in Galilee, Jesus said to them, “The Son of Man is about to be betrayed into the hands of men|Wen dem kom tugeda a Gyalalii, Jiizas se tu dem se, “Dem a-go tek di Man we Gad Pik, sel im out an gi im tu piipl we iet im."
"and they will kill Him, and He will be raised on the third day.”And they were extremely sorrowful.|Dem a-go kil im, bot chrii die afta dat im a-go kom bak alaiv.” An im falara dem aat staat at dem wen dem ier dis."
"When they came to Capernaum, those who collected tax money came to Peter and said, “Does your Teacher not pay the tax?”|Afta Jiizas an im falara dem riich Kyaporniyom, di man dem we kalek di taks fi Gad ous kom tu Piita an se, “Di taks we piipl pie fi tek kier a Gad ous, yu tiicha pie it, no chuu?”"
"He said, “Yes.”And when he came home, Jesus stopped him, saying, “What do you think, Simon? From whom do the kings of the earth take custom or taxes? From their own sons or from strangers?”|So Piita se, “Ye man.”Wen Piita kom iina di ous, bifuo im kuda se notn Jiizas se tu im se, “Wa yu tingk Saiman? Di king dem fi da ort ya, a uu dem kalek tuol ar taks fram: dem uona piipl ar farina?”"
"Peter said to Him, “From strangers.”Jesus said to him, “Then the sons are free. |“Fram farina,” Piita ansa bak.“So dem uona piipl na'afi pie taks den,” Jiizas se."
"However, lest we offend them, go to the sea and cast a hook, and take the first fish that comes up. And when you open its mouth, you will find a coin. Take it and give it to them for you and Me.”|“Bot, kaa wi no waahn nobadi beks, go dong a di sii an chuo out yu lain fi kech fish, an di fos fish yu kech wen yu uopm op im mout yu a-go fain wan silva kain. Gi dem dat fi fi mi an fi yu taks fi Gad ous.”"
"At that time the disciples came to ­Jes­us, saying, “Who is the greatest in the kingdom of heaven?”|Roun da taim de Jiizas speshal falara dem kom tu im an aks im se, “A uu av di tap-a-tap pozishan iina Gad Kindom?”"
"Jesus called a little child to Him and set him in their midst, |Jiizas kaal wan pikni an mek im tan op mongks dem. "
"and said, “Truly I say to you, unless you are converted and become like little children, you will not enter the kingdom of heaven.|Den im se tu dem se, “Mi tel unu dis ya, an a chuu mi de taak, ef unu no chienj ou unu tan an staat ombl unuself laik pikni, non a unu naa go put unu fut iina Gad kindom."
"Therefore whoever humbles himself like this little child is greatest in the kingdom of heaven.|Bot ef unu ombl unuself laik da lili pikni ya, den a unu a-go bi tap-a-tap iina Gad kindom."
"And whoever receives one such little child in My name receives Me.|“An enibadi we welkom pikni laik da wan ya, kaa di pikni chos iina mi, dem welkom mi tu."
"“But whoever misleads one of these little ones who believe in Me, it would be better for him to have a millstone hung about his neck and to be drowned in the depth of the sea.|Bot enibadi we mek wan a dem likl pikni ya, we biliiv iina mi, sin, dem wuda betaraaf ef wan big big rakstuon did tai roun dem nek an dem go joun dong a di batam a di sii."
"Woe to the world because of temptations! For it must be that temptations come, but woe to that man by whom the ­temptation comes!|“Chobl fi da worl ya, siek-a aal a di sitn dem we de ya fi mek piipl du rang! Tingz afi kom fi mek piipl sin yu no, bot yu si di piipl dem we mek ada piipl du rang, chobl fi dem!"
"Therefore if your hand or your foot causes you to sin, cut it off and throw it away. It is better for you to enter life lame or maimed than having two hands or two feet to be thrown into eternal fire.|Ef unu an an fut mek unu sin, chap dem aaf an dash dem we. Kaaz it beta fi unu kripl ar kyaahn waak an liv fi eva wid Gad dan fu'unu av tuu an ar tuu fut an get dash dong a el we di faiya no tap bliez. "
"And if your eye causes you to sin, pluck it out and throw it away. It is better for you to enter life with one eye than having two eyes to be thrown into the fire of hell.|An ef unu yai mek unu sin, tier it out an dash it we. Aftaraal, unu betaraaf a liv fi eva wid unu wan yai, dan fi av tuu, an get dash dong a el iina di faiya."
"“See that you do not despise one of these little ones. For I say to you that in heaven their angels always see the face of My Father who is in heaven.|“Mek shuor se unu no luk dong pan non a dem likl pikni ya. Kaaz mi tel unu dis, dem av dem uona ienjel, an fi dem ienjel we iina evn a si mi Faada fies aal di taim"
For the Son of Man has come to save that which was lost. |Kaa Gad son kom fi siev evriting we wi luuz. 
"“What do you think? If a man has a hundred sheep and one of them goes astray, does he not leave the ninety-nine on the hills and go in search for the one which went astray?|“Wa unu tingk? Supuoz sumadi uon wan onjrid shiip an wan a dem laas. Im naa go lef di nainti-nain pan di mountn tap an go luk fi di wan we laas? "
"And if he finds it, truly I say to you, he rejoices more over that sheep than over the ninety-nine which never went astray.|An ef im fain di shiip, mi a tel unu dis, im api bout di nainti-nain we neehn chrie, bot im wuda muo api bout da wan de we im fain bak."
So it is not the will of your Father who is in heaven that one of these little ones should perish.|A siem so unu Faada we iina evn no waahn dem likl wan ya fi go chrie.
"“Now if your brother sins against you, go and tell him his fault between you and him alone. If he listens to you, you have gained your brother. |“Nou, ef wan a unu breda ar sista du unu notn, go wan said, an mek dem nuo wa dem du rang. Ef dem lisn, den tingz gaan bak gud agen wid unu an dem."
"But if he does not listen, then take with you one or two others, that by the testimony of two or three witnesses every word may be established.|Bot ef dem naa pie unu no main, den unu fi kyari wan ar tuu ada piipl go bak wid unu. Da wie de nou, tuu ar chrii piipl wi de de fi si we gwaan an fi pruuv wa unu se."
"If he refuses to listen to them, tell it to the church. But if he refuses to listen even to the church, let him be to you as a Gentile and a tax collector.|Ef di breda ar sista no waahn lisn di piipl dem we unu kyari, go tel di choch. An ef dem no pie dong tu di choch main, den diil wid dem laik ou unu wuda diil wid sumadi we no siev ar wan taks kalekta."
"“Truly I say to you, whatever you bind on earth will be bound in heaven, and whatever you loose on earth will be loosed in heaven.|“Mi a tel unu dis, an a chuu mi a taak, eniting we unu se no fi gwaan ya-so pan ort, Gad wuda don se it no fi gwaan niida. An eniting we unu se: ye, dat kyan gwaan, Gad a-go don lou dat fi gwaan aredi."
"“Again I say to you, that if two of you agree on earth about anything they ask, it will be done for them by My Father who is in heaven.|“Mi a tel unu dis tu an a chuu mi a taak, ef tuu a unu we de ya-so pan ort kom tugeda an se unu a aks Gad fi sitn, mi Faada we iina evn a-go dwi'it fu'unu."
"For where two or three are assembled in My name, there I am in their midst.”|Kaaz eniwe tuu ar chrii a mi falara dem gyada fi prie, mi de rait de wid dem.”"
"Then Peter came to Him and said, “Lord, how often shall I forgive my brother who sins against me? Up to seven times?”|Den Piita kom se tu im se, “Laad a umoch taim mi fi paadn mi breda ar sista we du mi sopm? Aal a sevn taim?”"
"Jesus said to him, “I do not say to you up to seven times, but up to seventy times seven.|Jiizas se tu im se, “No iivn sevn taim mi a go tel yu, bot uol a sevnti sevn taim!"
"“Therefore the kingdom of heaven is like a certain king who wanted to settle accounts with his servants.|“Mi a tel unu dat, kaaz a dis Gad kindom komiin laik: it komiin laik wan king we did waahn chek aaf umoch aal a im sorvant dem did uo im."
"When he began to settle the accounts, one was brought to him who owed him ten thousand talents.|Wen di king de de a chek aaf, dem bring wan man kom we uo im umoch umoch miliyan."
"But since he was not able to pay, his master ordered that he be sold with his wife, their children, and all that he had, and payment to be made.|Nou, kaa di sorvant kudn pie it bak, di king aada dem fi sel im, an sel im waif an pikni tu, plos aal we im uon so im kuda get bak im moni."
"“So the servant fell on his knees, pleading with him, saying, ‘Master, have patience with me, and I will pay you everything.’|“Di sorvant jrap pan im nii infronta di king an beg im, ‘Du tek taim wid mi sa, gi mi som taim an mi wi pie bak evriting.’"
"Then the master of that servant was moved with compassion, released him, and forgave him the debt.|Di king fiil sari fi im an mek im gwaan. An aal we im did uo, di king se im na'afi pie bak notn agen."
"“But that same servant went out and found one of his fellow servants who owed him a hundred denarii.  He laid hands on him and took him by the throat, saying, ‘Pay me what you owe.’|“Afta im go we nou, da sed sorvant de si wan neks sorvant we uo im wan lili bit a moni wen yu tingk bout umoch im did uo di king. Di sorvant grab di neda wan chuot an staat chuok out im die lait. Im se, ‘Gi mi di moni we yu uo mi!’"
"“So his fellow servant fell down at his feet and entreated him, saying, ‘Have patience with me, and I will pay you everything.’|“Di neda wan we a wan sorvant jos laik im jrap pan im nii an beg im, ‘Du, tek taim wid mi. Gi mi som taim an mi wi pie bak aal a we mi uo yu.’"
"“But he would not and went and threw him in prison until he should pay the debt.|“Bot im neehn tek dat. Im se nuo, an go we go fling di neda sorvant iina prizn til im pie im bak evriting."
"So when his fellow servants saw what took place, they were very sorry and went and told their master all that had taken place.|Wen ada sorvant laik im si wa apm, dem beks bad bad an go we go tel di king evriting."
"“Then his master, after he had summoned him, said to him, ‘O you wicked servant! I forgave you all that debt because you pleaded with me.|“So di king kaal di fos sorvant an se tu im se, ‘Yu wikid sorvant yu! Mi paadn yu umoch umoch miliyan kaa yu beg mi!"
"Should you not also have had compassion on your fellow servant, even as I had pity on you?’|Yu miin se yu kudn tek piti pan sumadi we a sorvant jos laka yu di siem wie ou mi tek piti pan yu?’ "
His master was angry and delivered him to the jailers until he should pay all his debt.|An di king get beks an gi im tu di prizn gyaad dem fi dem taament im til im pie bak evri red sent we im did uo di king.
"“So also My heavenly Father will do to each of you, if from your heart you do not forgive your brother for his trespasses.”|“A siem so mi Faada iina evn wi du unu ef unu uol op unu breda ar sista dem iina unu aat, an no paadn dem.”"
"Now when Jesus finished these sayings, He departed from Galilee and came into the region of Judea beyond the Jordan. |Nou wen Jiizas did don se we im a se, im lef Gyalalii go paas Riva Jaadn an go iina di Judiya ieriya. "
"Large crowds followed Him, and He healed them there.|Wan bag a piipl fala im, an im get dem beta rait de-so."
"The Pharisees also came to Him, tempting Him and saying, “Is it lawful for a man to divorce his wife for any reason?”|Den, som Farisii piipl kom fi kom tes Jiizas. So dem kom kom aks im se, “Wan man kyan go brok op wid im waif fi eni an eniting? Muoziz Laa lou dat?”"
"He answered, “Have you not read that He who made them at the beginning ‘made them male and female,’|Jiizas ansa se, “Unu no riid se fram Gad mek di worl im mek man an uman"
"and said, ‘For this reason a man shall leave his father and mother and be joined to his wife, and the two shall become one flesh’? |an im se, ‘Siek-a dis, wan man a-go lef im faada an mada an jain op wid im waif an di tuu a dem wi ton wan sumadi’?"
"So they are no longer two, but one flesh. Therefore what God has joined together, let no man put asunder.”|So dem a no tuu agen, dem ton wan. So wa Gad jain op, nobadi no fi plit op.”"
"They said to Him, “Then why did Moses command to give a certificate of divorce, and to send her away?”|Den dem se tu Jiizas se, “So wa mek Muoziz Laa se, wi kyan gi wi waif wan piepa we shuo se wi no marid no muo, an ron ar outa wi ous?”"
"He said to them, “Moses, for the hardness of your hearts, permitted you to divorce your wives, but from the beginning it was not so. |Jiizas se tu dem se, “Muoziz lou unu fi lef unu waif kaa unu aat did tof! Bot wen Gad did fos mek man an uman a no so tingz did set op. "
"But I say to you, whoever divorces his wife, except for sexual immorality, and marries another, commits adultery. And whoever marries her who is divorced commits adultery.”|Nou ier we mi a se, enibadi we brok op wid dem waif an go marid sumadi els, an a no se dem waif did sliip wid nobadi els, a gi dem a gi ar bon an a brok dem brok di Laa!”"
"His disciples said to Him, “If such is the case of the man with his wife, it is not good to marry.”|Jiizas speshal falara dem se tu im se, “Bwai ef a so it go bitwiin wan man an im waif, den it beta fi piipl no marid den.”"
"But He said to them, “Not all men can receive this precept, but only those to whom it is given. |So Jiizas ansa bak, “A no evribadi kyan tek wa mi jos se yu no — dat a no fi evribadi; a fi onggl uu it go fa. "
"For there are some eunuchs who have been so from birth, there are some eunuchs who have been made eunuchs by men, and there are some eunuchs who have made themselves eunuchs for the sake of the kingdom of heaven. He who is able to receive this, let him receive it.”|Kaaz yu av man we kyaahn marid fi difrant difrant riizn. Som man no get marid kaaz fram dem baan dem kyaahn av seks — a jos so Gad mek dem. Dem kyaahn du notn so dem no marid. Som man kyaahn av seks kaaz piipl kot aaf dem tingz, dem kyaahn du notn so dem no get marid niida. An som man, dem no bada get marid so dat dem kyan spen muo taim a du Gad wok. Uu kyan tek dis fi tek it.”"
"Then little children were brought to Him that He might put His hands on them and pray. But the disciples rebuked them.|Den piipl kyari di likl pikni dem kom a Jiizas fi im put im an pan dem an prie fi dem. Bot Jiizas speshal falara dem staat tel aaf di piipl dem we bring di pikni dem kom, an staat ron dem."
"But Jesus said, “Let the little children come to Me, and do not forbid them. For to such belongs the kingdom of heaven.”|Bot Jiizas se, “Lou di likl pikni dem, mek dem kom tu mi. No chrai tap dem, kaaz Gad kindom a fi piipl we komiin laik dem likl pikni ya.”"
"He laid His hands on them and departed from there.|An im put im an pan dem, an den go bout im bizniz."
"Now one came and said to Him, “Good Teacher, what good deed shall I do to have eternal life?”|Wan man kom tu Jiizas kom aks im se, “A wa kain-a gud sitn mi fi du so mi kyan liv fi eva?”"
"He replied to him, “Why do you call Me good? There is One who is good. But if you would enter life, keep the commandments.”|So Jiizas se tu im se, “A wa mek yu kom a aks mi bout wa gud? A onggl wan sumadi de bout we gud yu no. Bot ef yu waahn fi liv fi eva kip di Laa dem we Gad did gi Muoziz."
"He said to Him, “Which ones?”Jesus said, “You shall not murder, You shall not commit adultery, You shall not steal, You shall not bear false witness,|“Wich wan a dem?” im aks Jiizas.So Jiizas ansa bak, “‘No kil, no sliip wid nobadi we yu no marid tu, no tiif, no tel lai pan piipl, "
"Honor your father and your mother, and, You shall love your neighbor as yourself.”|rispek yu faada an mada’ an ‘Lov yu nieba siem laik ou yu lov yuself.’”"
"The young man said to Him, “All these I have kept from my youth. What do I still lack?”|So di yong man se tu im se, “Mi a fala dem de wid aal a mi aat. So a wa muo mi niid?”"
"Jesus said to him, “If you would be perfect, go and sell what you have, and give to the poor, and you will have treasure in heaven. And come, follow Me.”|So Jiizas se, “Ef yu waahn bi evriting we Gad waahn yu fi bi, gwaan go sel evriting we yu av an gi di moni tu di puo piipl dem, an yu wi rich iina evn. Wen yu du dat, kom fala mi.”"
"But when the young man heard this, he went away sorrowful. For he had great possessions.|Bot wen di yong man ier dis ya, im aat jrap an im go we sad, kaa im did wel rich."
"Then Jesus said to His disciples, “Truly, I say to you that it will be hard for a rich man to enter the kingdom of heaven.|Den Jiizas se tu im speshal falara dem se, “Mi tel unu dis an a chuu mi a taak, it a-go wel aad fi rich piipl go iina Gad kindom!"
"And again I say to you, it is easier for a camel to go through the eye of a needle than for a rich man to enter the kingdom of God.”|Ier dis tu no: It iiziya fi wan kyamil go chuu wan niigl yai dan fi sumadi we rich go iina Gad kindom.”"
"When His disciples heard this, they were greatly amazed, saying, “Who then can be saved?”|Jiizas falara dem did wel shak wen dem ier dis. Dem se, “Den a uu kyan get siev?”"
"But Jesus looked at them and said, “With men this is impossible, but with God all things are possible.”|So Jiizas luk pan dem an se, “Wa piipl kyaahn du, Gad kyan du, kaaz notn no de we Gad kyaahn du.”"
"Then Peter answered Him, “See, we have left everything and followed You. What then shall we have?”|Den Piita se tu im se, “Si ya! Wi lef evriting we wi av fi fala yu! So wa wi a-go get?”"
"Jesus said to them, “Truly I say to you, in the regeneration, when the Son of Man sits on His glorious throne, you who have followed Me will also sit on twelve thrones, judging the twelve tribes of Israel. |So Jiizas se tu dem se, “Ier mi no, an a chuu mi a taak: Wen Gad mek evriting nyuu agen, an di Man we Gad Pik sidong pan im tap-a-tap chuon, aal a unu, we fala mi, a-go sidong pan unu uona chuon tu. Unu a-go sidong pan twelv chuon a joj Izrel twelv chraib dem."
"And everyone who has left houses or brothers or sisters or father or mother or wife or children or fields for My name’s sake shall receive a hundred times as much and inherit eternal life. |An enibadi we lef dem yaad, dem breda, sista, faada, mada, pikni ar dem lan siek-a mi, dem wi get bak onjrid taim muo dan wa dem did av; plos dem a-go get fi liv fi eva tu."
"But many who are first will be last, and the last first.”|Bot nof a uu de a front nou a-go de a bak, an uu de a bak a-go de a front.”"
“For the kingdom of heaven is like a landowner who went out early in the morning to hire laborers for his vineyard.|“Gad kindom komiin laik wan man we uon wan faam. Im go we orli iina di maanin go tek aan som wokman fi im griep faam.
"When he had agreed with the laborers for a denarius a day, he sent them into his vineyard.|Im an dem wok out se im wi pie dem wan naamal die wok pie, an den im sen dem go pan im griep faam fi staat di wok."
"“Then he went out about the third hour and saw others standing idle in the marketplace|“Bout nain aklak iina di maanin, im go we agen an si som muo man a tan op iina di maakit naa du notn."
"and said to them, ‘You also go into the vineyard, and whatever is right I will give you.’ So they went.|So im go tu dem an se, ‘Unu gwaan dong a di griep faam tu, an mi wi pie unu wat-eva unu fi get.’ "
"Again he went out about the sixth hour and the ninth hour and did likewise.|So dem go.“Im go bak out bout migl die, an chrii aklak tu, an im du di sed ting."
"“About the eleventh hour he went out and found others standing idle, and said to them, ‘Why do you stand here idle all day?’|An bout faiv aklak im go out agen an fain som muo man jos a tan op bout di plies naa du a ting. So im aks dem se, ‘Wa mek unu tan op ya-so uol die naa du notn?’"
"“They said to him, ‘Because no one has hired us.’“He said to them, ‘You also go into the vineyard, and whatever is right you will receive.’|“Dem ansa bak, ‘Kaaz nobadi naa gi wi no wok sa.’“So im se tu dem se, ‘Unu gwaan go wok pan mi griep faam tu.’"
"“So when evening came, the owner of the vineyard said to his steward, ‘Call the laborers and give them their wages, beginning with the last to the first.’|“Wen iivnin kom dong nou di faam uona se tu im manija se, ‘Kaal di wokman dem an pie dem. Staat wid di laas set a man dem we mi tek aan, an pie aal a dem dong tu di fos set.’"
"“When they who were hired about the eleventh hour came, they each received a denarius.|“Wen di wan dem we staat wok bout faiv aklak kom fi fi dem pie, aal a dem get wan uol a die pie. "
"But when the first came, they supposed that they would receive more, but each of them likewise received a denarius.|Wen di wan dem we di faam uona did tek aan fos kom nou fi get fi dem pie, dem tingk se dem wuda get muo moni. Bot evri wan a dem get di naamal die pie tu. "
"When they received it, they grumbled against the landowner|So wen dem get dem pie, dem staat grombl grombl bout wa di faam uona did du;"
"saying, ‘These last worked only one hour, and you made them equal to us, who have borne the burden and the heat of the day.’|ier dem no, ‘Dem wokman, we kom iin laas, a onggl wan owa dem wok fa an yu pie dem siem laik wi, afta wi du muos a di wok an bon op iina son uol die.’"
"“But he answered one of them, ‘Friend, I am doing you no wrong. Did you not agree with me for a denarius?|“Di faam uona ansa wan a dem, ‘Fren, afta mi no tiif unu notn. Wi neehn kom tugeda an se a di naamal die pie mi fi gi unu? Iihn? "
Take what is yours and go your way. I will give to this last one even as I give to you. |So tek wa unu fi get an gwaan bout unu bizniz. A mi waahn gi di man we mi tek aan laas di siem moni we mi gi unu.
Is it not lawful for me to do what I wish with my own things? Or is your eye evil because I am good?’|Mi kyaahn du we mi waahn du wid fi mi uona moni? Iihn? Ar a red yai unu red yai kaa mi kain?’
"“So the last will be first, and the first last. For many are called, but few are chosen.”|“So di wan we no luk so impuotant we de a bak, Gad a-go push dem op a front, an di wan dem we luk laik se a dem impuotant, we de op a front, a dem a-go get push a bak.”"
"As Jesus was going up to Jerusalem, He took the twelve disciples aside on the road and said to them|Wen Jiizas did a go op a Jeruusilem, pan di wie, im tek im twelv speshal falara dem wan said an se tu dem se"
"“Now we are going up to Jerusalem, and the Son of Man will be betrayed to the chief priests and scribes. And they will condemn Him to death |“Luk ya no, wi a go op a Jeruusilem, an dem a-go tek di Man we Gad Pik an ton im uova tu di ed priis an di Laa tiicha dem. Dem a-go joj im an se im gilti an fi ded. "
"and deliver Him to the Gentiles to mock, and to scourge, and to crucify Him, but on the third day He will rise.”|Dem a-go gi'im tu di piipl dem we a no Juu fi dem laaf aafa im an tek im mek preke, biit im wikid wikid an afta dat dem a-go kil im pan di kraas. Bot chrii die afta dem kil im, im a-go kom bak alaiv.”"
"Then the mother of Zebedee’s sons came to Him with her sons. And kneeling before Him, she asked for a certain thing.|Den Zebidii bwai pikni dem mada kom tu Jiizas wid ar bwai dem. Shi niil dong a grong an aks im fi du sitn fi ar."
"He said to her, “What do you want?”She said to Him, “Grant that these two sons of mine may sit, one at Your right hand and one at Your left, in Your kingdom.”|So im se tu ar se, “Wa yu waahn?”Shi ansa bak, “Mi waahn yu fi lou mi tuu bwai dem fi sidong iina yu kindom, wan a yu rait-an-said an di neks wan a yu lef-an-said.”"
"But Jesus answered, “You do not know what you are asking. Are you able to drink from the cup that I am to drink, and to be baptized with the baptism that I am baptized with?”They said to Him, “We are able.”|So Jiizas se tu ar se, “Yu no nuo wa yu a aks mi se! Unu kyan jringk wa mi bout fi jringk? A sofa mi a-go sofa yu no.”Di bwai dem se, “Ye, wi kyan du dat!”"
"He said to them, “You will indeed drink from My cup and be baptized with the baptism that I am baptized with. But to sit at My right hand and at My left is not Mine to grant, but it is for those for whom it is prepared by My Father.”|So Jiizas se tu dem se, “Unu wi sofa ye; mmhm — unu wi jringk mi kop, bot fi sidong a mi rait-an-said an mi lef-an-said, a no mi wok out da wan de. Kaaz dem pozishan de don put op aredi fi di wan dem we mi Faada se fi get dem.”"
"When the ten heard it, they were moved with indignation against the two brothers. |Nou wen di ada ten falara dem ier dis, dem did beks wid di tuu breda dem. "
"But Jesus called them to Him and said, “You know that the rulers of the Gentiles lord it over them, and those who are great exercise authority over them.|Bot Jiizas kaal dem an se, “Unu nuo se di piipl dem we a no Juu, fi dem ruula dem lov kanchuol dem an lov shuo se a dem av powa, an aal dem ed ruula — dem lov baas baas op di piipl dem tu. "
"It shall not be so among you. Whoever would be great among you, let him serve you|A no so it fi go mongks unu! Insted-a dat, ef nobadi waahn av tap pozishan mongks unu, dem afi sorv unu,"
"and whoever would be first among you, let him be your slave|an nobadi we de mongks unu an waahn big op a front, dem afi ton unu sorvant."
"even as the Son of Man did not come to be served, but to serve and to give His life as a ransom for many.”|A so it fi go, jos laik ou di Man we Gad Pik neehn kom ya fi nobadi sorv im; a kom im kom ya fi sorv piipl an fi gi op im laif so piipl kyan get frii fram dem sin.”"
"As they departed from Jericho, a large crowd followed Him.|Wen Jiizas did a lef Jeriko, wan bag a piipl fala baka im."
"There, two blind men sitting by the road, when they heard that ­Jesus was passing by, cried out, “Have mercy on us, O Lord, Son of David!”|Tuu blain man did sidong a di ruod-said a beg. Wen dem ier se a Jiizas a paas chuu, dem shout out, “Laad, Dievid pikni, tek piti pan wi du!”"
"The crowd rebuked them, that they should be silent. But they cried out even more, “Have mercy on us, O Lord, Son of David!”|Di piipl dem tel dem fi shet dem mout an tap dem naiz, bot a da taim de dem staat shout out, “Laad, Dievid pikni, tek piti pan wi du!”"
"Jesus stood still and called them, saying, “What do you want Me to do for you?”|Jiizas tap. Im kaal dem an se, “Wa unu waahn mi fi du fu'unu?”"
"They said to Him, “Lord, let our eyes be opened.”|Dem se tu im se, “Laad uopm op wi yai dem, du.”"
"So Jesus had compassion on them and touched their eyes. Immediately their eyes received sight, and they followed Him.|Jiizas fiil sari fi dem an toch dem yai — Braps! Dem yai get beta an dem kuda si, an di man dem fala Jiizas."
"When they drew near to Jerusalem and came to Bethphage, on the Mount of Olives, then Jesus sent two disciples,|Nou wen dem riich nier Jeruusilem an kom a Betpiej, rait a Mount Aliv de-so, Jiizas sen tuu a im falara dem"
"saying to them, “Go over into the village opposite you, and immediately you will find a donkey tied, and a colt with her. Untie them and bring them to Me.|im se tu dem se, “Gwaan a di dischrik infronta unu, az unu kech de-so unu a-go fain wan dangki tai op, an wan yong dangki a-go de de wid ar. Luus di tuu a dem an kyari dem kom. "
"If anyone says anything to you, you shall say, ‘The Lord has need of them.’ And he will send them immediately.”|Ef nobadi se notn tu unu, unu fi se, ‘Di Laad niid dem,’ an dem wi sen dem sed taim.”"
"All this was done to fulfill what was spoken by the prophet, saying:|Dis apm fi mek wa di prafit did se kom chuu. Di prafit did se"
"“Tell the daughter of Zion,‘Look, your King is coming to you,humble, and sitting on a donkey,and on a colt, the foal of a donkey.’”|“Tel di piipl dem we kom fram Zaiyan se,‘Luk ya, unu king a kom tu unu,im a kom jengkl an ombl, a sidong pan wan big dangki,an pan wan yong dangki tu — dat a di mada dangki biebi.’”"
The disciples went and did as Jesus commanded them. |Jiizas falara dem go we an du wa im tel dem fi du. 
"They brought the donkey and the colt, laid their garments on them, and He sat on them.|Dem bring di mada dangki an di likl dangki go gi Jiizas. Dem put dem jakit pan di dangki dem bak, an Jiizas sidong pan dem."
A very large crowd spread their garments on the road. Others cut down branches from the trees and spread them on the road.|Wan bag a piipl pred out dem jakit pan di ruod. Som ada piipl kot aaf chrii branch an pred dem out pan di ruod tu. 
"The crowds that went before Him and that followed Him cried out:“Hosanna to the Son of David!‘Blessed is He who comes in the name of the Lord!’Hosanna in the highest!”|Di kroud a piipl dem we waak infronta Jiizas, an di wan dem baka im did kip aan a shout out,“Priez Gad! Priez Dievid pikni!”“Gad bles di wan we im sen kom — im sen im wid fi'im powa!”“Priez Gad we iina evn!”"
"When He entered Jerusalem, the entire city was moved, saying, “Who is He?” |Wen im riich Jeruusilem evribadi ina di siti tek nuotis an se, ""A oo im?"""
"The crowds said, “This is Jesus, the prophet from Nazareth of Galilee.”|Wen im riich iina Jeruusilem di uol toun kech a faiya, evribadi a se, “A uu dis ya?”"
"Jesus went into the temple of God and drove out all those who sold and bought in the temple and overturned the tables of the moneychangers and the seats of those who sold doves. |Den Jiizas go iina Gad ous an staat fling out aal a di piipl dem we did iin de a sel an a bai. Di piipl dem we did a chienj out moni, Jiizas pich uova fi dem tiebl, an ton uova di chier fi aal uu did de de a sel dov."
"He said to them, “It is written, ‘My house shall be called a house of prayer,’  but you have made it ‘a den of thieves.’  ”|Im se tu dem se, “It rait dong iina Gad wod se, ‘Fi mi ous a-go bi wan ous we piipl kom fi prie,’ bot unu ton it iina wan aid out fi tiif’!”"
"The blind and the lame came to Him in the temple, and He healed them.|Blain an kripl piipl kom tu Jiizas iina di yaad we Gad ous de, an im get dem beta. "
"But when the chief priests and scribes saw the wonderful things that He did, and the children crying out in the temple, “Hosanna to the Son of David,” they were extremely displeased |Bot wen di ed priis an Laa tiicha dem si di mirikl dem we im du, an ier di pikni dem iina di yaad we Gad ous de a baal out se, “Priez im! Mek wi priez Dievid pikni” dem beks kyaahn don"
"and said to Him, “Do You hear what these are saying?”Jesus said to them, “Yes. Have you never read,‘Out of the mouth of children and infantsYou have perfected praise’?”|an dem se tu Jiizas se, “Yu ier wa dem a se?”So Jiizas se, “Ye man. Yu neehn riid iina Gad wod se,‘Im mek pikni an likl biebipriez im ou im fi get priez’?”"
"And He left them and went out of the city into Bethany, and He lodged there.|An wen im lef dem, im kom outa di toun go Betani an tan de fi di nait."
"Now in the morning as He returned to the city, He became hungry. |Nou orli iina di maanin, wen Jiizas a go baka di toun, im did onggri."
"When He saw a fig tree by the road, He went to it but found nothing on it except leaves. He said to it, “Let no fruit ever grow on you again.” Immediately the fig tree withered away.|So im si wan fig chrii a di ruod-said an go kraas wich paat it de, bot im neehn si notn at aal pan it, jos suo-so liif. Jiizas se tu di chrii se, “Yu naa go eva bier fruut agen!” an siem taim di fig chrii jrai op."
"When the disciples saw it, they were amazed, saying, “How did the fig tree wither away instantly?”|Wen im falara dem si wa im du, dem yai uopm op waid waid. Dem se, “Ou di fig chrii jrai op so faas?”"
"Jesus answered them, “Truly I say to you, if you have faith and do not doubt, you will not only do what was done to the fig tree, but also, if you say to this mountain, ‘Be removed, and be thrown into the sea,’ it will be done.|Jiizas ansa bak, “Mi tel unu dis, an a chuu mi a taak, ef unu jos chos iina Gad likl, an no if-an-bot an wanda-wanda, unu naa go jos du wa mi du tu da fig chrii de, bot aal ef unu se tu da moutn ya, ‘Git op go fling yuself iina di sii, it wi apm."
